,user,location,tweet,favorite,sentiment
223,DailyCannon,"Belfast, Northern Ireland",Emi Martinez levels Spurs for clean sheets this season #Arsenal https://t.co/dMfHy380bm,6,positive
224,arsenalfc_rob,"London, England","Dig a little deeper, and you’ll realise Mattéo Guendouzi’s exclusion from Arteta’s Arsenal squad has been a long ti… https://t.co/znk8tmm73v",60,positive
225,Pulisicszn4,,@Nizhnikov @afcjxmes @arsenadam Yh fair enough if you'd take him because he suits arsenal more but mane is the much… https://t.co/NhwIksA8E0,0,positive
226,Gold2Utd,"Birmingham, England",@Gooner_Eurychus @VipArsenal Arsenal fans piping up again,0,negative
227,FootbaIlJoker,Europe,Man United And Arsenal Fans When The Champion's League Is Mentioned In The Office https://t.co/Br6mobE7pi,0,positive
228,ryanf_michael,United Kingdom,"@Thomaspartey22 @EMYAfrica Arsenal fans voted for you, come to the carpet 😁",0,positive
229,anthonypalm,"Otah Gunga, Naboo, Outer Rim",@LLcoolJames91 @purelyarsenalFP @Jack10Gooner @Neilby70 @ArsenesGlasses_ @Arsenal @m8arteta Im about to record my o… https://t.co/qMYf5d7qVx,4,neutral
230,IK_WEBBB,United States,@PaddyArsenal @Arsenal Underrated comment 😂😂,1,neutral
231,Bet_McLean,Northern Ireland,Having a bet on the Arsenal v Leicester game?!  Get your bet refunded up to £10 as a Free bet with… https://t.co/aKAc1FYbUY,0,positive
232,ugodin411,"Dubai, UAE",@Arsenal @LacazetteAlex Absolutely brilliant 💪🏻,0,positive
233,TovarishZac,little st james,"@Rodrimcfc @JerrishJebaraj Arsenal are shit against top teams, artetas tactics are too progressive. Need to play an… https://t.co/ybeO2CAZm5",1,positive
234,dhawalc,"Sunnyvale, CA",@chheplo @AdamMcKola @StatmanDave @MrStephenHowson Still better than Arsenal :),0,neutral
235,Jist_Arsenal,,He's better than our current midfielders. He's so brilliant on the ball. I would like we cash in on him. https://t.co/ACrR11XUL4,0,positive
236,Mradewale96,"Hamilton, Ontario",Announce Pepe JR https://t.co/0krUMrD2UC,0,neutral
237,GriezzMode,,@abstraktfooty @tvmpAFC @afc_vlad He beats his wife when arsenal lose,1,negative
238,AlameenDaggash,Kaduna/Zaria,@its_shamex Shamex so you’re still supporting arsenal,0,neutral
239,IamChyboy_Afc,"Yola, Nigeria","Congrats Nico, can't wait to know how that feels https://t.co/XTinHcpwSB",0,positive
240,crasegeil,,@YC7__ @Arsenal Come rain or shine,0,negative
241,BaltaCogorno,Argentina,@WolverArgPton Arsenal,0,neutral
242,im_mo__,,@goal He's arsenal bound,0,positive
243,kfingolfin,,@iceymusto @jgisnotabagsman @Captaindu77 @TylerAFC97 @ftblChrisTHFC @Arsenal ever,0,neutral
244,GainsOracle,"Port Harcourt, Nigeria",@satwetwe @Arsenal @premierleague @BukayoSaka87 Just have it at the back of your mind that we'll be active in the t… https://t.co/IbropJrBC5,1,positive
245,Pulisicszn4,,@LennnXX *arsenal fans. They also think Pepe is better than Pulisic lmao,0,positive
246,LiverpoolRed18,,"Greatest PL season by points:

9. 90 (+44) Man U 08/09
10. 89 (+56) City 11/12
11. 89 (+56) Man U 11/12
12. 89 (+56… https://t.co/CxItEjzqOu",0,neutral
247,probablyatypo,cruisin at maximum alititude✈️,also katie plays for arsenal babe. can’t have you out here looking crazy girlie ❤️ https://t.co/7E10CfJYQv,3,positive
248,goonerdavros,"London, England",@Arsenal This is nine months ago https://t.co/8XsBhW13a1,0,neutral
249,ShemTaborCFC,"Oxford, England",@JordanCourt94 Don’t expect too much from Arsenal fans brother 😏,2,negative
250,MAA_Gunner,"England, United Kingdom",It was two or three years late tbh https://t.co/PKWQ3SAeb1,0,neutral
251,footballbibles,,Arsenal confident of completing Thomas Partey transfer as key duo approve swoop https://t.co/9suNfEJ5bW,0,positive
252,Nelsonaldinho,"Wuhan, China",@AFCHaroId Arsenal in reverse,0,neutral
253,pulisicfcb,"uswnt, urfc, fcb, cfc, eagles",the girl is a dash and arsenal fan so i will say that allie long is right,1,positive
254,iam_clive,"Akwa Ibom, Nigeria",@HayZe032 @EbukaMeansGreat @Arsenal Cos I know it's only a Manchester united fan that'll say that. Manchester Derby… https://t.co/puQe2S6giO,1,positive
255,edbigheadluvsu,the woods!,@zachhasabeard He wouldn’t leave for arsenal though possibly Napoli but who knows hoping the takeover happens so th… https://t.co/atGiSKOD7S,0,positive
256,manlikemikky,"Port Harcourt, Nigeria",@Arsenal Congratulations man,0,positive
257,Osman_Jd,"Accra, Ghana","Arsenal fans part is so damn accurate. And oh, the Ronaldo fanboys too 😂😂 https://t.co/GVQTQumtiI",0,positive
258,mashdolski,,@Arsenal Happy to be a gooner.we are made of black and white,0,positive
259,ShrekWes10,,@Gooner_Eurychus @Arsenal na his wife does,0,neutral
260,prv_Marono,Death Star,@Arsenal @NHSuk @WhitHealth Classenal ⚪🔴,0,neutral
261,GoonerGoods,"London, England",Collection Of 20  Home Programmes 1961-62  https://t.co/IneaDJvVXK https://t.co/H52hxwuEuI,0,neutral
262,scouseone_,Pep Guardiolas bald head,Unlucky Lacazette. His career only went downhill after this. https://t.co/y3hGKek7jI,0,negative
263,mc002capua,"Lagos, Nigeria",@Titan_Blacklist @GurjitAFC U are a complete 🤡 sorry Some arsenal fans and dere opinions are funny..who is holding 😃😄😅,0,positive
264,seyikuforiji3,Lagos ,@tosh_sports @iambolar @K1Says @deejayfaremi @Max1023FM I know u dey beef us bcos na only arsenal get such unique title in England,1,positive
265,psalmphunsh,"Ogbomoso, Oyo State.",@Arsenal Congratulations Nico,0,positive
266,trezmartin,United States,@EBJunkies I never watched golf or NASCAR much before but now watch both religiously. And Premiere League (Arsenal),0,neutral
267,TinoWernerC,Chegutu Zimbabwe,@Arsenal One achievement since joining Arsenal,0,positive
268,bethel11_,"Upper ring, Ba sing se.",Thought his first child was vvd https://t.co/E00Twaf7AJ,0,neutral
269,Rodrimcfc,,@TovarishZac @JerrishJebaraj watch out for newcastle and arsenal tho,0,positive
270,ibidapsy,Everywhere,Arsenal for life https://t.co/lzFeRNh1hz,0,neutral
271,trealove8,,"@Greg_1993 @lashundra85 @OnePatriot7 @VH1_Miller Just know, my husband (Ex military) and I are not part of any grou… https://t.co/3JuLuYfuPW",0,neutral
272,Elgio_96,Uganda ,😂😂😂😂 @Arsenal  this could be the guy your looking for https://t.co/CCdiPoGoLF,3,positive
273,NicoMontejo2,,"@FUT20News Got 2 Spurs, 2 Arsenal and one linked with arsenal what are the odds https://t.co/nmUFgoY2rh",1,positive
274,Greenwitch44,"Warri,Nigeria",@ArsenalWFC @Arsenal @VivianneMiedema @BarclaysFAWSL We've got this .,0,positive
275,G_thinktank,United States,Please vote guys! #Arsenal #COYG https://t.co/MWYMbNJ3FK,0,neutral
276,MohamedkerM,"München, Bayern",@Arsenal Congratulations,0,positive
277,KHANtheGUNNER,,@Arsenal Congratulations,0,positive
278,flacosolus,,"@ripsIime allow it bro he’s a fashun guy, u think I’d go out of my way to watch arsenal lol",1,negative
279,easybwhizzy,Nigeria,@JohnnyP11492246 @Arsenal What's this? https://t.co/5bNOviQoKM,0,neutral
280,ishaanmann,,"@goal He’s an Arsenal fan, he’s coming to the Emirates",0,positive
281,Savage_T_Raw,Nigeria,@Arsenal announce Pepe jr https://t.co/ROJQLnl9Ah,0,neutral
282,LTDAForum,"London, England","@JKnighty_ @st90nicola Would love him at Arsenal , bossing the space in front of the back four .",0,positive
283,Ema_Ralte,,@Thomaspartey22 @EMYAfrica Welcome to The Arsenal!,1,positive
284,internetExpBot,I am speed,"📰 |Juventus to test Arsenal resolve with Ozil bid 
 https://t.co/GF7ww28toW",0,negative
285,heisizumichaels,,"Aston Villa came for a point at least but
Curtis Jones and Mane did it for Liverpool

Leicester won it with 10 agai… https://t.co/t4NT4NJuOd",1,positive
286,Burnt_Mamba,"Houston, MFTXH",BLESSED. CHILD. https://t.co/KkT4FsVuO1,0,neutral
287,rolypoly187,www.skybet.com,Let him go on maternity leave for the next 9 months https://t.co/kEYElibB0Z,0,neutral
288,joshiano3,,@Arsenal Congrat Nico on been a father..God Guidance won't seize in ur family...#Amen,0,positive
289,Arsenalnewschan,,"Congratulations to Nicolas Pepe and his wife on the birth of their first child! 😍

#Arsenal #Football #Pepe https://t.co/MUEYvpO3xy",60,positive
290,mackmack1967,belfast,"@CallumGR1874 @HeartOfTheHolte You do realise that Villa have to play Utd, Arsenal and Everton. No points there, pa… https://t.co/bJBFtmwsdB",0,negative
291,Lenomazing,Emirates Stadium ,Welcome to Arsenal bro can’t wait to have you 😍 https://t.co/lYeu3pMvS4,1,positive
292,goonerdavros,"London, England",It’s Arsenal’s worst season in 26 years yet the Spuds still somehow find a way to outbanter us. You can’t write this. #arsenal,0,negative
293,Chilume_LiVE,"Gaborone, Botswana (Africa)","Basically this means what, cars with W10 engine maybe stronger the current Ferrari engine? Kana this feels like we… https://t.co/A4J6IWhReh",1,neutral
294,travolta93,chicago,@AFTVMedia Throw Dominik in the twist because we are mighty Arsenal,0,positive
295,oloriire247,,@Thomaspartey22 @EMYAfrica We love you at Arsenal... Thomas!,0,positive
296,NPatrickmbugua,,@Arsenal Congrats to Pepe .,0,positive
297,talkingdare,Almont there,"@iyobosakelly_ @peter_damian21 @FCBDante Madrid sold cr7, arsenal sold Henry at his prime,",0,negative
298,ViwePotelwa,"East London, South Africa","If I was Arsenal’s chief executive, this would be my plan:

Sell; Mustafi, Xhaka, Özil (even if we pay 40% of his w… https://t.co/9m139uvPjl",1,negative
299,AfcHenry___,,@EJ_Sufc @EmiratesFACup @ManUtd @SheffieldUnited @Arsenal Have you never heard of Kroenke ? The man who runs our cl… https://t.co/eSjxjxAtf8,0,neutral
300,kotlersheffy,Nigeria,@theolaoflagos_ Sorry Arsenal.. 🙄🙄🙄,0,neutral
301,sarahpurbrick82,"Oxford, England","Premier League Update – Arsenal secure vital win at Wolves, Manchester United smash FIVE past Bournemouth and Chels… https://t.co/jRNHoat76w",0,positive
302,iampreciousmarc,Worldwide,@Arsenal Congratulations Nico,0,positive
303,KashkushHamed,"Liverpool, England",@Footyelnino We can’t afford to play like the first half today against them and Arsenal and Chelsea if we do we’ll get hammered 💯,0,positive
304,TheKaiser1234,,@janek_9 Can’t think of any that played for Arsenal or Chelsea either,0,neutral
305,NicoMontejo2,,"@theobaker_ got 2 Spurs players, 2 arsenal and one linked with arsenal https://t.co/UXdG8ZQeWM",0,positive
306,Najibsm17,in your head rent free🤷🏾‍♂️,"If arsenal actually get a CB and 1/2 midfielders, next season might be one the most competitive prem seasons ever",1,positive
307,fpl_home,,@EduardoHagn Put buendia in an Arsenal team and he'd be right up there with the assists.,0,positive
308,Acejeannartey,"Koforidua, Ghana","@mohaammedphiqir announce Aubameyang contract extension and the signing of Thomas Partey @Arsenal 

done and dusted 😀😂😂",0,positive
309,SyyyIslam,"Bradford, England",@andrewclarke94 @yesbobbylad @SkySportsPL wow what a piece of analysis on world cup winner Paul Pogba from an Arsen… https://t.co/TGyYoe0hkD,1,positive
310,LLcoolJames91,Chelmsford Essex,Had a great time doing the @purelyarsenalFP podcast tonight with @Jack10Gooner @Neilby70 and a returning… https://t.co/dhfbAXtuma,3,positive
311,Abbaxv_,IN MY KSUBI JEANS,"2021
Arsenal purchase Mason Greenwood.",0,neutral
312,staconzy16,Everywhere,"Clubs are rebuilding. Look at Man United, Man City, Liverpool, Chelsea, Psg, Bayern, Take Kubo to Madrid, Even Arse… https://t.co/bxfJ0N2Izp",35,positive
313,Kumipri720,dormaa ahenkro,@Arsenal Congratulations to you Nicolas Pepe,0,positive
314,mashdolski,,@Arsenal A new gooner on the cards,0,positive
315,FootballmagzNet,,"Download Highlights: Wolves vs Arsenal 0-2 https://t.co/txyAzKPYud
#AthleticRealMadrid #sundayvibes #HalaMadrid… https://t.co/tPcoQ3MFKz",1,neutral
316,OnizukaIEikichi,Italia,"@SteveWa92027601 @goal Said by an Arsenal supporter, in Serie A you will not even obtain the 5th Place.",4,negative
317,mbtallbert1982,"Harare, Zimbabwe",@bellohamzaa @Arsenal He can afford it,0,neutral
318,NetworkingTaip1,,"@ayo_obis You are not @Arsenal  spokesman. Since she left our club to @ighalojude 's current club, our winning stre… https://t.co/KeCCeiCaqW",0,positive
319,satwetwe,Ghana,"@GainsOracle @Arsenal @premierleague @BukayoSaka87 Mate,you heard something I dont know,fill me in",0,positive
320,JakeHenshaw4,,@Teesly18 Says the Arsenal fan 😉,0,neutral
321,ryanhobson7,"Rotherham, England",@IngoodNick17 He was always waiting for the challenge (slightest touch) before he threw himself to the ground. He’d… https://t.co/tm2WaB3tlo,0,positive
322,Gooner_Eurychus,Follow Me ⚽ ,@Arsenal Pepe delivers,20,positive
323,Mods___,,"This is absolutely insane, this guy turns a team like arsenal into a title challenging team on his own https://t.co/T3eSrqUo46",0,positive
324,Hector90827152,,DJ CUPPY TRENDING FOR JUST DENOUNCING ARSENAL FOOTBALL CLUB,0,negative
325,lfcHuss,18,"@NatinelIi Idk about you arsenal fans but it seems like it won’t get into your heads, his role isn’t to score goals… https://t.co/KFK0cIFRyQ",0,negative
326,Beekay2000,"Cape Town, South Africa",@LGAmbrose @Chezzygooner Man hasn't changed a bit since leaving Arsenal... He is still a branch warmer 🤷🏾‍♂️,2,positive
327,Aman808,"ÜT: 52.564534,-2.193409",Arsenal fans out in force after watching premier league champion Oxlade Chamberlain and delighting in the fact he p… https://t.co/MQxFVrWVXc,0,negative
328,goonerdavros,"London, England",Waiting for the day one of my tweets make it onto Oddsbible. For now I am providing football banter and running a c… https://t.co/S3OdJ5MX1Q,0,negative
329,jaipreetsingh01,,"@chirag_manutd Arsenal will beat Leicester
Liverpool will beat Chelsea
We will beat Leicester
Wolves will beat Chelsea

Relax. Top 3 secured",0,positive
330,gsohard_,Hopewell ,Dis shit was so cute https://t.co/5sKTBdcy7R,0,positive
331,AyodiJnr,"Vienna, Austria",Well at least he performs off the pitch https://t.co/5PDTscGuZV,1,positive
332,IfYouSa55214622,,"@horseshoeantics @1971Smith @TFrenchican @matthewargent_ @Arsenal I wonder who knows more about football, you plays… https://t.co/oSKXhD7Q2W",0,positive
333,JCarson621,Lying face down in the circle,@DaveOufc @bookiemonster81 When was the last time you made Europe? Rangers are currently further in Europa league t… https://t.co/2HG2GzPabi,0,positive
334,not28LS,North West London ,"@JiffyWithStiffy 1 less, lets just agree that arsenal isnt shit 🤝",1,positive
335,missarsenal1976,,@Arsenal Congratulations,0,positive
336,_MikelMagic,,"Spot on Frank, I loathe the parasites. Our club taking the unprecedented step of threatening them with a lawsuit un… https://t.co/2geYNTCXFC",0,positive
337,StephenBarry20,Drogheda,@OscarMarrio They both started at Arsenal 🤔😉,0,neutral
338,obsessed____,monkey island,WHO WANTS TO PLAY ARSENAL,1,positive
339,justfootball072,,"@TroopzAFC If this lad had a better team around him, the goals wouldn't stop flowing. Next season will be different… https://t.co/uflAIkyU9E",0,negative
340,SalahFanV1,,"@NatinelIi And he's still better than nearly every Arsenal player, mad.",1,positive
341,NazH92,,@AminNumeroUno Can’t wait for arsenal to give us one 😍 Hope the Ox starts,0,negative
342,goe_ii,,"@Arsenal Congratulation for not only being senior player, but also a father welcome pepe jr",0,positive
343,MrHaq15,"London, England","People that actually watch Lacazette and Arsenal will realise how true this thread is. 

Lacazette sacrifices himse… https://t.co/zhm7qE6bnD",2,positive
344,engancheUK,,@mccarthyut8 @ArranAFCSTL @blocksixgooner Don’t buy that tbh. Yes they have fame but at the end of the day they liv… https://t.co/9yykgBiCC7,0,positive
345,CraigyEstlea,Suffolk,@LukeAFC86 Just another boring Arsenal fan hating hype about another club.,0,negative
346,abbaavil,Nirvana,@Arsenal Congratulations Nico🙌🏽,0,positive
347,afchighbury2,Invincibles,@Arsenal Get in❤️,0,positive
348,GunnersFut,,Anyone on the timeline have any arsenal paintings/wall decor to recommend? Trying to find some unique stuff for one of my walls.,0,neutral
349,SamInnoW1,"Pretoria, South Africa","@pinklipguy 😂😂Never mind that, will Arsenal qualify for Champions League??",0,positive
350,UtdDxn,"X, Ski, Denzel, Bada$$, Travis",@Mr_AOC_ @JockebergA @Izzyutd @utdreport @Sport_Witness @ASFCofficial @Arsenal Feel very free to!,0,neutral
351,MwebeKelvin,"Dar es Salaam, Tanzania",@Arsenal Finally..A little Gunner,0,neutral
352,DeanBrett62,Tranent,@Jamesy34766993 @InfidelNumber19 @BrianMilne80 A know mate but that season finished 2nd! Talking about in a season… https://t.co/XCve3pKxTU,0,positive
353,AdjustRankings0,,"I've lowered all flags, the day the club died..

55M for nothing more than the 12M ST we were about to sell https://t.co/nNHqCVureS",1,neutral
354,Andiironda,"Atlanta, GA","@Lucy_Grace98 @stoleneyelids Ummmmm I literally have no inkling except to be basic and say Man United, Arsenal, Liverpool, or something",1,positive
355,theimmortalSAF,,@Naz_afc @thfcrueben @bakarbruh Any arsenal midfielders better than Lo Celso ?,1,neutral
356,Maheel_Arsenal,"Lagos,Nigeria","@Drwhales_ This Inter that I thought would really compete with Juve for the scudetto, they can disappoint sha...rubbish team😏😏",0,negative
357,Sikel68,,@cliffyboy1512 @ocukgilly @DirtyLeedsLeo Don’t you remember the Arsenal game Stu? He was brilliant then too. Injury… https://t.co/3HEKSEUqB6,1,positive
358,djkennranch,,"@EduardoHagn What we think we need or don't need is irrelevant. As we can see, @m8arteta and @Arsenal clearly have… https://t.co/ZT0hTrQfaJ",0,positive
359,GargantuanClub,UK,@griezmannility_ @UtdExcellence @FTalentScout How is Arsenal a bad place for a player like him? Great new young man… https://t.co/7ILObxZicZ,1,neutral
360,EJ_Sufc,"England, United Kingdom",@AfcHenry___ @EmiratesFACup @ManUtd @SheffieldUnited @Arsenal Ur arsenal like u need more money lmao,0,positive
361,CFCJamier,,@afcxmatt @Arsenal what if its a girl😅,0,negative
362,Mrhumble_e,Nigeria,@Arsenal Congratulations Nico,0,positive
363,berk_ozdemir,"Ankara, Türkiye","@urcum62 “Regression analysis is the hydrogen bomb of the statistics arsenal.”
Charles Wheelan, “Naked Statistics:… https://t.co/yrdFdAsjTw",0,neutral
364,Aliel42324292,Pee pee poo poo,@ezinneogwumah @diaaroi Right? Like what other diabolical plans does sis have in her arsenal? I’m curious atp😂,0,neutral
365,danniefav,Your Heart❤️,@07reddevilz @UtdDastpa Arsenal did it a season n went to the next season til manutd stopped them,0,positive
366,Arsenal_212,UK,@GavinG1805 @DailyStatCards Close   Molde should have scored at the end but the hit straight at the goalie,1,negative
367,david18704480,,@SteveWa92027601 @SouthamptonFC Your chins bigger than arsenal mate,0,positive
368,jamesafc9,,@afc_isaac @ZRAFC @AlexisBernard10 @Arsenal We don’t really need him though,0,neutral
369,king_hac,Somewhere playing football,"Pepe: *Starts*
Me: https://t.co/JqHjv6xXuk",0,neutral
370,NgoakoSefoko,PLK/JHB,Grealish can really fit well in that Arsenal team 🤞🏽,0,positive
371,sgb1313,"Scotland, United Kingdom",@Arsenal Congratulations,0,positive
372,ya_yagunners,,For me Lucas torriera is very underrated #arsenal https://t.co/EKA6NxWqTp,0,neutral
373,Rare_Gamer,London 🇬🇧 & Ontario 🇨🇦,"If you're interested in some Perfect Dark merch, you can buy 1 tee and get 50% off on the second by entering the co… https://t.co/pP9aH9fbwQ",2,neutral
374,Isaacacti,,@arseblog Partey to Arsenal! Here we go!,0,positive
375,uzomanov,"Lagos, Nigeria",@Arsenal Congratulations Pepe.,0,positive
376,macaulay1999,,@Arsenal @premierleague @BukayoSaka87 The way arsenal fans bang on u think he’d have scored 10 by now,0,positive
377,Samiul54780834,"Oldham, England",@Arsenal GIVE HIM A 20YR DEAL,0,neutral
378,GallardoIzMe,earth,@goal the whole of arsenal to manchester united,0,neutral
379,mlmflow,"Lagos , Nigeria ( FT ) ",@shegs__ Lol arsenal is his last bus stop,0,positive
380,tuusmanj,Greenwich,@Arsenal @LacazetteAlex That was a great goal lacapoom.,0,positive
381,Adrian20MUFC,Canada,"@piersmorgan Oh, well you should change the team you're singing for right now, that being arsenal! 😁",0,positive
382,KHANtheGUNNER,,@WorldwideAFC Europa is yes but there is a chance that Arsenal would finish 5th. If Arsenal finish 5th and get Cl t… https://t.co/0st64idSOi,0,positive
383,OsamaNa66455317,"دبي, الامارات العربية المتحدة","@Thomaspartey22 @EMYAfrica We are your proponent, so come to Arsenal ❤️",0,neutral
384,nankpete,"Kampala, Uganda","@LGAmbrose He was a good player at Arsenal better than the wingers we have if fully fit , prolly pepe can take him… https://t.co/A5qGAoUorW",0,positive
385,Fikameni_TallG,,@seppal999 Lingard is going to Arsenal,2,neutral
386,james79rigby,Ireland,Liverpool have more wins in the PL than Arsenal and Utd combined apparently we were lucky to win the league,37,positive
387,kvolapor,University of Ibadan ,@goal Grealish to Arsenal,0,neutral
388,AfcHenry___,,"@EJ_Sufc @EmiratesFACup @ManUtd @SheffieldUnited @Arsenal No worries, always happy to help another team out x
And i… https://t.co/UrM69KohN5",0,positive
389,rickyrikenda,,Give him a contact https://t.co/e2TTKPt3Ka,0,neutral
390,DzackNodkcaz,"Nairobi, Kenya",@YahGunner254 Only when Arsenal are bleeding its too much it stains Blue,0,positive
391,WisdomSambo4,,"@Arsenal That's good news for the coming of the baby, Congratulations",0,positive
392,meforni,"Calabar, Nigeria",All cus a certain Nigerian DJ left the club. https://t.co/RsL98EzKdM,8,neutral
393,LFCAlexios,,@JakeMcLellan7 @avfc40james Yes you had it last time when you defeated us 😂 everyone started changing their avi to… https://t.co/rqaZV47XaV,0,positive
394,Pulisicszn4,,"Just for any special need arsenal fans, Mane is miles clear of Aubameyang and that comparison is v disrespectful to mane.",5,positive
395,Damladd,Wherever you want me to be,@AFTVMedia How many percent of those are back passes and side passes? Arsenal and all these deceiving stats!!!,1,positive
396,arseblog,Dublin,"Thomas Partey says he wants his transfer to Arsenal to be completed ASAP, and to prove it, he will eat 6 trifles, p… https://t.co/5UN7YRFMDq",494,positive
397,marcowilmots,,"@gooner_smart need to hear Jim wanker Beglin commentate on Arsenal its unreal. Yes players do go down easily, but m… https://t.co/CH1DEoAdDZ",0,negative
398,Tic232,,@Arsenal Hey guys i have few followers so please follow me and i will follow bag   GREAT FUN OF ARSENAL since i was 3years,0,neutral
399,AFCRadicalReiss,,@PepenelliV2 @Arsenal Is it a boy?,0,neutral
400,Hon_oluwatosin,"Lagos, Nigeria",@Arsenal Congratulations pẹpẹ,0,positive
401,lifeofarsenal,,"@Thomaspartey22 @EMYAfrica Welcome to Arsenal, we’re so happy to have you and we’ll love you forever. Can’t wait to… https://t.co/6aK5Gyo4mY",1,positive
402,KUULJO4,Lagos,@FinaNapoleon @Emiearth @FATGofficial @SheriffQuadry @Foskolo Arsenal 2-1 Leicester,0,positive
403,DenReus11,"Hamburg, / Dresden Germany","Just a reminder for Arsenal’s next opponent👀, so start to tremble... https://t.co/DtUAreLyUm",1,neutral
404,reissesque,,@PaddyArsenal le10 was the best source on arsenal last summer but this window they are chatting shit,0,positive
405,MaziEminent,. . . good side of Life,@valentinowpg @eronsjohnson @Valhalla_X0 @philip_george70 @baddoleesa You skipping Arsenal fans to put Chelsea fans in batch B ni,2,positive
406,6ix9ineView,,"@afcdominic @lfcbaiIey @BraydenFNews @JamesProbets Firmino Walks into Arsenal team, all I'm saying",1,positive
407,UTD_Jason,Top bins,@OzilSZN10 @UtdAidan Where do u see Arsenal next season then?,1,neutral
408,AFC_Sid,Emirates Stadium,@Arsenal @LacazetteAlex Superior quality in that touch,0,positive
409,Mic_626,,@Arsenal Tell me it's a young Pepe who'd replace his daddy in the future 🤗,1,positive
410,MazSips,"Châtres, France",@AFCAbiyu Arsenal must do what????,0,neutral
411,samkujuobs,Nigeria,@ftbIswanny I actually think he's trying tbf to him. I've always felt since when he came even if people banter arse… https://t.co/iWgixvBQqh,0,positive
412,nelson87592586,"Mukono, Uganda",@Arsenal Congs to him ✌️✌️,0,neutral
413,AFCD0N,Islam FC,@ftblChrisTHFC @Arsenal Your player swore on his daughters life that he got a flick on a teammates goal,0,positive
414,Oliviniho,TOWIE Land; Essex,Arteta - Lacazette really needed that goal https://t.co/oDWRuyl3nP,0,positive
415,a_cuevas76,"London, England",@_SV05 @Arsenal Ndombele did I hear ?,0,neutral
416,ArtetasArmy1,"London, England","Arsenal under Mikel Arteta this year:
🔴⚪️2nd highest points (25) only behind Liverpool                          ⚽️… https://t.co/xWOTuFwJEa",1,positive
417,Jacktalbot123,,@Arsenal He isn’t going to shag your calm down,0,negative
418,imcharan11,,@CMBS_Football Who is getting closer to sign for Arsenal?,0,positive
419,CpPillay,Johannesburg,@orcautd_ Arsenal fans.... they just trying to stay relevant before they fast fade away,0,positive
420,AJ_Sinner,Neverland...,What a player in the ranks! https://t.co/6HugSJkRJi,0,neutral
421,Lazzanator5,"Edgeworth, Newcastle","Arsenal 2022/23 | Squad Builder, FM20 - https://t.co/zm6mpp1GG1",0,neutral
422,Akewusolaf1,"Lagos, Nigeria",I think I like Arsenal and I will be supporting them in coming days😁,1,positive
423,EJ_Sufc,"England, United Kingdom","@AfcHenry___ @EmiratesFACup @ManUtd @SheffieldUnited @Arsenal Cheers for the 4 points this season😂🤭🤝
And ur acting… https://t.co/Hrwh3ATNOM",0,positive
424,Naz_afc,"London, England",@thfcVC @thfcrueben Cedric has 1 goal contribution since joining arsenal. Mid celso has a mighty 0 😭,3,positive
425,NemanjaWoah,,@freectt can’t see liverpool being as good next season and pep is losing the plot a bit so will be a good season ho… https://t.co/CC1RZg9A82,0,positive
426,olusegunfola,"Abeokuta, Nigeria",@AbdulQudus234 @Arsenal We move,0,neutral
427,wilksymcfc,,@Sam_DH_MCFC Think the games against Chelsea and Arsenal both needing results chasing Europe could be interesting,0,positive
428,SANTINO_254,"Nairobi,Kenya","@TomLever1 @AFTVMedia Hopefully they back the manager.....the hope, but as the saying goes.....""Being an Arsenal fs… https://t.co/ye7gDnf4Gg",2,positive
429,ray1_huncho,,@chijioke_silva @oe_winnie @intrvted I don't like Chelsea but arsenal fans are not supposed to insult them😒,2,positive
430,BTherewasluv,,@demtittiesavg Donald trump and Arsenal Hall when they first started working together...,0,neutral
431,MrMWB,"England, United Kingdom","We have to beat one of Utd or Arsenal and also pick up at least 6 points from Palace, Everton and West Ham If we’re… https://t.co/yoIXdVSUcG",0,positive
432,dermotbryers,London,"Four more wins reds. Brighton, Burnley, Newcastle and Chelsea. Arsenal can have a point. 102.",0,positive
433,genadamedia,"New York, NY","Video: Wolves v. Arsenal | PREMIER LEAGUE HIGHLIGHTS | 7/4/2020 | NBC Sports
https://t.co/jl744Gyfyh",0,neutral
434,MajorDamo,"London, England",@DaleyAFC @Arsenal This should be the name on his shirt for the next game,0,positive
435,Komfortkay,Lagos,@Arsenal Congratulations Pepe,0,positive
436,350k4whatMesut,,Out of these two was the better player in the Premier league era Henry or Ronaldo #arsenal #PremierLeague #ManCity… https://t.co/3EIAiQvigd,0,positive
437,JtTwiz,,@thatguyjme @Mojakx @SkySportsPL Ffs 😂 and he’s scored against Wolves who are above Arsenal and Sheffield who are above Spurs 😂,1,positive
438,UtdOtfd,dub land,@Arsenal Someone had to deliver when he wasn't tbf,0,positive
439,douchebagscott,Johannesburg South,Arsenal actually have a bright future. I'm excited,3,positive
440,kwame_kels,,@spacevice @zigmagh @garyalsmith Arsenal Brand????...they are not even the top football brand in london..Atletico h… https://t.co/vwLtx3HaSF,0,negative
441,tjfawei,"Port Harcourt, Nigeria",@Daralohi 20 years of supporting ARSENAL. Gunner for life,0,positive
442,Murad4744,,@FTalentScout @Arsenal @CharliePatino10 Can you tell me some names the most talented from arsenal,0,positive
443,afcevan,Emirates Stadium,@Arsenal SIGN HIM UP SIGN HIM UP SIGN HIM UP,46,neutral
444,winksoko,On the move,@Arsenal Bout time he did something productive,1,positive
445,ousseydi,,@King_KT3 You support Arsenal. Why are you talking? 😂😂😂,0,positive
